"Species"	"Virulence_factor"	"Locus_tag"	"New"	"Old"		
"Tannerella_forsythia"	"BspA"	"BFO_RS14345"	"BFO_RS14345"	"BFO_0833"		"CP003191.1      Genbank gene    915611  918889  .       +       .       ID=gene831;Name=BFO_0833;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_0833"
"Tannerella_forsythia"	"WecC"	"BFO_RS04595"	"BFO_RS04595"	"BFO_1051"		"CP003191.1      Genbank gene    1142237 1143442 .       -       .       ID=gene1048;Name=BFO_1051;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_1051"
"Tannerella_forsythia"	"SiaHI"	"BFO_RS05255"	"BFO_RS05255"	"BFO_1210"		"CP003191.1      Genbank gene    1303681 1305081 .       -       .       ID=gene1207;Name=BFO_1210;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_1210"
"Tannerella_forsythia"	"TfsB"	"BFO_RS07215"	"BFO_RS07215"	"BFO_1652"		"CP003191.1      Genbank gene    1760463 1764023 .       +       .       ID=gene1646;Name=BFO_1652;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_1652"
"Tannerella_forsythia"	"HexA"	"BFO_RS08365"	"BFO_RS08365"	"BFO_1923"		"CP003191.1      Genbank gene    2048474 2050807 .       -       .       ID=gene1917;Name=BFO_1923;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_1923"
"Tannerella_forsythia"	"NanH"	"BFO_RS09605"	"BFO_RS09605"	"BFO_2207"		"CP003191.1      Genbank gene    2362503 2364122 .       +       .       ID=gene2201;Name=BFO_2207;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_2207"
"Tannerella_forsythia"	"SusB"	"BFO_RS09855"	"BFO_RS09855"	"BFO_2272"		"CP003191.1      Genbank gene    2431856 2433982 .       -       .       ID=gene2265;Name=BFO_2272;gbkey=Gene;gene_biotype=protein_coding;locus_tag=BFO_2272"
"Tannerella_forsythia"	"TfsA"	"BFO_RS07205"	"BFO_RS07205"	"NA"		
"Porphyromonas_gingivalis"	"FimA"	"PGN_RS00835"	"PGN_RS00835"	"PGN_0180"		"AP009380.1      DDBJ    gene    190297  191448  .       +       .       ID=gene186;Name=fimA;gbkey=Gene;gene=fimA;gene_biotype=protein_coding;locus_tag=PGN_0180"
"Porphyromonas_gingivalis"	"Mfa1"	"PGN_RS01375"	"PGN_RS01375"	"PGN_0287"		"AP009380.1      DDBJ    gene    308593  310284  .       +       .       ID=gene299;Name=mfa1;gbkey=Gene;gene=mfa1;gene_biotype=protein_coding;locus_tag=PGN_0287"
"Porphyromonas_gingivalis"	"Mfa2"	"PGN_RS01380"	"PGN_RS01380"	"PGN_0288"		"AP009380.1      DDBJ    gene    310364  311338  .       +       .       ID=gene300;Name=PGN_0288;gbkey=Gene;gene_biotype=protein_coding;locus_tag=PGN_0288"
"Porphyromonas_gingivalis"	"Mfa3"	"PGN_RS01385"	"PGN_RS01385"	"PGN_0289"		"AP009380.1      DDBJ    gene    311639  312979  .       +       .       ID=gene301;Name=PGN_0289;gbkey=Gene;gene_biotype=protein_coding;locus_tag=PGN_0289"
"Porphyromonas_gingivalis"	"HagA"	"PGN_RS05340"	"PGN_RS05340"	"PGN_1115"		"AP009380.1      DDBJ    gene    1239496 1240605 .       +       .       ID=gene1148;Name=PGN_1115;gbkey=Gene;gene_biotype=protein_coding;locus_tag=PGN_1115"
"Porphyromonas_gingivalis"	"RgpB"	"PGN_RS07000"	"PGN_RS07000"	"PGN_1466"		"AP009380.1      DDBJ    gene    1641155 1643365 .       -       .       ID=gene1515;Name=rgpB;gbkey=Gene;gene=rgpB;gene_biotype=protein_coding;locus_tag=PGN_1466"
"Porphyromonas_gingivalis"	"Kgp"	"PGN_RS08215"	"PGN_RS08215"	"PGN_1728"		"AP009380.1      DDBJ    gene    1928550 1933721 .       -       .       ID=gene1780;Name=kgp;gbkey=Gene;gene=kgp;gene_biotype=protein_coding;locus_tag=PGN_1728"
"Porphyromonas_gingivalis"	"RgpA"	"PGN_RS09325"	"PGN_RS09325"	"PGN_1970"		"AP009380.1      DDBJ    gene    2204102 2209213 .       -       .       ID=gene2023;Name=rgpA;gbkey=Gene;gene=rgpA;gene_biotype=protein_coding;locus_tag=PGN_1970"
